派系編號,成員總數,核心領袖,部分成員清單
1,53,HowHow-陳孜昊,"Inokawa-Hajime井川一, 試當真-Trial-&-Error, 冏星人-余玥, 羽毛, 品筠&京燁（那對夫妻）, 館長-陳之漢, 國動, 小慧就愛吃-シャオホイ, 鐵牛-伍嘉緯, 恩熙俊"
2,52,蔡阿嘎-蔡緯嘉,"Lobo-蘿蔔, 小哥哥艾理-陳玟里, 谷阿莫, 西西歪, 反骨男孩-WACKYBOYS, Bobo&Kira（Bobo-TV）, 愛莉莎莎-Alisasa, 欣西亞和Shane, 焦凡凡, 八炯-温子渝（攝徒日記Fun-TV）"
3,52,阿滴-都省瑞,"Ian與Eric（The-DoDo-Men---嘟嘟人）, 歷史哥-李易修, 曾博恩, 葳老闆-周品均, Celine-and-Cynthia---不只是旅行, 溫妮-黃于恩, 張志祺（志祺七七-X-圖文不符）, 韓國女生Judy, 居妮-Ginny, 理科太太-Li-Ke-Tai-Tai"
4,3,Zoebitalk肉比頭,"Zoebitalk肉比頭, 柴鼠兄弟, 李勛-SHIN-LI"
5,2,大H,"大H, 超強系列"
6,2,滴妹-都冠伶,"滴妹-都冠伶, 艾爾文"
7,1,晚安小雞,晚安小雞
8,1,丁特-Dinter,丁特-Dinter
9,1,呂捷,呂捷
10,1,雨揚（雨揚樂活家族）,雨揚（雨揚樂活家族）
11,1,叉雞,叉雞
12,1,老王-王倚隆,老王-王倚隆
13,1,張家寧（秘月期POPOO）,張家寧（秘月期POPOO）
14,1,霸軒-Baxuan（人類超有病）,霸軒-Baxuan（人類超有病）
15,1,Eric-Duan,Eric-Duan
16,1,閩南狼-陳柏源,閩南狼-陳柏源
17,1,宏爺（宏爺講股）,宏爺（宏爺講股）
18,1,清流君,清流君
19,1,Will（X調查）,Will（X調查）
20,1,DE-JuN,DE-JuN
21,1,林海陽,林海陽
22,1,我是賴瑞,我是賴瑞
23,1,李永年,李永年
24,1,卡哇-KAWA,卡哇-KAWA
25,1,阿鬧,阿鬧
26,1,乾杯與小菜,乾杯與小菜
27,1,阿津,阿津
28,1,潔哥-李秉潔,潔哥-李秉潔
29,1,巧克力,巧克力
30,1,至尊星-Supremestar,至尊星-Supremestar
31,1,小羽動漫xiaoyu,小羽動漫xiaoyu
32,1,傑克（傑克開吃）,傑克（傑克開吃）
33,1,朱宥勳,朱宥勳
34,1,Crispy-Fried-ABC-鹽酥英語,Crispy-Fried-ABC-鹽酥英語
35,1,紅月,紅月
36,1,半瓶醋,半瓶醋
37,1,尚恩-Shawn,尚恩-Shawn
38,1,游否希,游否希
39,1,吃飯兄弟DiningBro,吃飯兄弟DiningBro
40,1,股魚（投資嗨什麼）,股魚（投資嗨什麼）
41,1,貝克書,貝克書
42,1,LeeJay李潔,LeeJay李潔
